backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-v0.1.1,4,0.134,1098,4096,256,87,1156.327,3337.236,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,88,1157.914,3331.04,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,89,1149.847,3357.141,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,90,1159.997,3311.44,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,91,1149.467,3343.243,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,92,1154.483,3285.913,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,93,1165.381,3381.214,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,94,1158.723,3310.219,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,95,1142.131,3352.71,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,96,1134.445,3320.585,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,97,1167.806,3318.463,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,98,1154.008,3318.112,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,99,1154.565,3355.01,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,100,1144.638,3306.564,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,101,1155.828,3310.125,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,102,1155.497,3389.696,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,103,1156.256,3302.88,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,104,1159.708,3303.299,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,105,1165.865,3334.305,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,106,1160.031,3311.152,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,107,1162.07,3325.392,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,108,1159.153,3335.388,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,109,1153.79,3354.438,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,110,1151.767,3312.049,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,111,1150.117,3300.269,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,112,1153.445,3334.367,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,113,1147.206,3354.979,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,114,1156.365,3359.113,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,115,1144.109,3368.236,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,116,1150.191,3325.812,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,117,1153.265,3320.984,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,118,1137.302,3307.33,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,119,1164.454,3321.192,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,120,1142.264,3329.439,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,121,1147.015,3394.414,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,122,1143.994,3400.042,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,123,1156.638,3352.889,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,124,1144.532,3317.017,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,125,1152.542,3302.081,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,126,1153.19,3311.989,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,127,1146.371,3313.442,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,128,1163.401,3339.499,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,129,1144.705,3323.585,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,130,1169.753,3383.707,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,131,1156.881,3353.89,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,132,1155.176,3335.067,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,133,1159.617,3325.716,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,134,1142.752,3310.992,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,135,1151.202,3301.213,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,136,1146.714,3322.473,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,137,1170.424,3324.476,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,138,1143.093,3348.764,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,139,1148.226,3323.5,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,140,1156.483,3293.162,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,141,1165.682,3319.691,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,142,1146.974,3333.365,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,143,1165.603,3325.74,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,144,1156.385,3323.279,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,145,1151.822,3363.107,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,146,1151.752,3334.778,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,147,1153.184,3319.981,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,148,1152.371,3351.401,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,149,1150.837,3358.063,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,150,1146.858,3333.089,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,151,1156.793,3319.91,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,152,1153.467,3455.205,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,153,1153.366,3298.909,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,154,1155.463,3349.054,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,155,1146.236,3359.505,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,156,1140.928,3377.328,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,157,1153.018,3319.388,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,158,1196.267,3367.226,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,159,1161.996,3323.496,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,160,1143.652,3326.394,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,161,1142.713,3318.749,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,162,1144.664,3418.292,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,163,1155.207,3299.394,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,164,1147.973,3308.909,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,165,1142.246,3301.529,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,166,1149.243,3317.068,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,167,1172.246,3396.548,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,168,1156.401,3301.027,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,169,1149.054,3316.832,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,170,1165.754,3326.817,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,171,1148.551,3372.585,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,172,1140.828,3355.914,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,173,1139.859,3395.126,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,174,1157.849,3373.884,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,175,1162.408,3332.143,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,176,1152.328,3412.214,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,177,1150.717,3307.811,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,178,1159.713,3345.57,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,179,1158.11,3320.224,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,180,1144.031,3335.052,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,181,1164.962,3355.58,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,182,1162.984,3319.618,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,183,1148.67,3325.564,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,184,1156.172,3342.899,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,185,1159.697,3350.983,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,186,1157.272,3350.628,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,187,1159.147,3328.07,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,188,1165.4,3346.088,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,189,1155.829,3310.302,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,190,1157.027,3332.017,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,191,1162.785,3417.639,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,192,1151.46,3344.001,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,193,1150.85,3369.614,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,194,1156.643,3293.549,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,195,1148.54,3291.989,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,196,1152.263,3300.703,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,197,1162.219,3320.678,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,198,1151.184,3319.222,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,199,1145.484,3332.716,4497408,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.134,1098,4096,256,0,1144.347,3305.703,4497408,true,public_local_nvme_gpu,,3,16
Tutti-v0.1.1,4,0.3,2458,4096,256,0,2559.868,7368.649,10067968,true,public_local_nvme_gpu,,2,16
Tutti-v0.1.1,4,0.3,2458,4096,256,0,2569.139,7257.422,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,1,2563.987,7287.429,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,2,2558.792,7315.603,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,3,2556.528,7288.215,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,4,2547.598,7320.231,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,5,2575.977,7299.116,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,6,2553.887,7270.908,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,7,2551.256,7292.361,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,8,2565.548,7287.477,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,9,2563.459,7268.223,10067968,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,4,0.3,2458,4096,256,0,2560.85,7275.391,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,1,2569.216,7264.501,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,2,2568.446,7316.589,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,3,2561.73,7327.649,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,4,2558.707,7286.266,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,5,2564.319,7292.252,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,6,2554.594,7306.819,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,7,2566.533,7246.933,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,8,2591.517,7358.885,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,9,2562.385,7227.781,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,10,2542.751,7288.294,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,11,2584.614,7317.117,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,12,2557.825,7293.849,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,13,2560.327,7257.851,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,14,2563.209,7271.705,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,15,2550.777,7276.504,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,16,2566.478,7311.622,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,17,2565.356,7270.251,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,18,2553.535,7270.913,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,19,2551.706,7218.405,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,20,2557.822,7268.113,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,21,2531.652,7329.751,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,22,2557.478,7267.56,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,23,2552.136,7251.477,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,24,2554.317,7266.918,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,25,2564.052,7317.25,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,26,2587.821,7324.495,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,27,2566.12,7379.203,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,28,2555.06,7233.512,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,29,3081.625,7889.756,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,30,2544.25,7327.959,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,31,2542.443,7332.806,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,32,2552.693,7249.511,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,33,2559.768,7289.664,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,34,2567.864,7298.774,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,35,2588.166,7287.128,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,36,2557.557,7341.324,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,37,2582.291,7273.466,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,38,2557.922,7361.623,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,39,2552.825,7303.418,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,40,2564.283,7300.899,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,41,2553.554,7302.45,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,42,2546.576,7356.783,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,43,2541.522,7267.006,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,44,2550.776,7280.399,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,45,2559.718,7257.952,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,46,2590.674,7263.478,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,47,2556.25,7290.533,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,48,2563.253,7323.85,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,49,2551.452,7307.219,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,50,2573.837,7289.352,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,51,2540.491,7294.724,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,52,2539.5,7230.262,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,53,2563.191,7317.681,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,54,2568.052,7303.078,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,55,2542.277,7254.916,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,56,2535.562,7265.337,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,57,2562.516,7374.995,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,58,2565.065,7315.612,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,59,2554.582,7266.251,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,60,2536.109,7249.398,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,61,2540.655,7265.824,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,62,2592.943,7322.55,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,63,2578.632,7391.499,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,64,2541.068,7289.445,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,65,2550.832,7256.368,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,66,2566.786,7322.688,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,67,2577.522,7321.641,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,68,2549.203,7240.091,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,69,2549.739,7276.589,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,70,2573.345,7350.296,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,71,2576.056,7269.119,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,72,2555.789,7252.076,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,73,2562.5,7272.499,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,74,2558.842,7306.743,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,75,2561.108,7287.444,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,76,2561.099,7252.273,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,77,2562.918,7238.691,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,78,2574.079,7345.126,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,79,2566.793,7239.807,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,80,2567.444,7294.754,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,81,2561.952,7273.188,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,82,2551.346,7290.222,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,83,2559.954,7270.495,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,84,2543.514,7312.568,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,85,2539.849,7282.168,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,86,2551.273,7266.042,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,87,2557.086,7244.562,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,88,2559.903,7289.633,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,89,2559.67,7261.835,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,90,2553.466,7300.18,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,91,2559.539,7306.992,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,92,2552.127,7243.375,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,93,2559.595,7245.515,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,94,2578.119,7282.54,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,95,2577.624,7308.947,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,96,2557.165,7247.185,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,97,2565.227,7253.46,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,98,2568.099,7395.108,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,99,2564.565,7223.889,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,100,2566.961,7328.415,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,101,2573.511,7277.669,10067968,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,4,0.3,2458,4096,256,102,2564.329,7362.692,10067968,true,public_local_nvme_gpu,,1,16
