backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-deployed,64,0.134,17564,4096,256,101,5246.393,13483.379,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,102,5249.119,13370.2,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,103,5208.728,13325.395,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,104,5226.065,13652.372,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,105,5232.475,13415.873,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,106,5211.553,13381.458,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,107,5243.86,13690.174,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,108,5208.999,13440.549,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,109,5240.937,13294.854,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,110,5223.737,13525.048,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,111,5230.443,13381.884,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,112,5225.965,13419.25,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,113,5235.933,13399.102,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,114,5246.944,13630.902,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,115,5232.12,13321.462,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,116,5226.97,13395.71,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,117,5255.466,13611.78,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,118,5223.459,13632.341,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,119,5216.1,13527.196,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,120,5242.278,13529.579,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,121,5241.423,13453.649,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,122,5214.578,13159.814,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,123,5226.946,13261.2,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,124,5226.262,13549.26,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,125,5246.561,13425.108,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,126,5233.328,13451.429,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,127,5232.519,13519.631,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,128,5233.706,13389.839,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,129,5231.391,13814.702,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,130,5245.814,13768.869,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,131,5199.432,13386.605,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,132,5215.619,13461.589,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,133,5208.485,13503.269,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,134,5225.11,13479.54,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,135,6112.761,13557.823,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,136,6034.348,13617.222,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,137,6035.271,13756.079,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,138,6017.575,13728.013,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,139,6027.489,13591.758,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,140,6011.046,13515.359,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,141,6029.436,13342.259,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,142,6007.331,13601.013,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,143,6002.035,13611.865,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,144,5992.835,13658.582,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,145,6000.657,13647.759,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,146,6003.581,13716.092,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,147,5981.372,13355.627,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,148,6043.499,13436.333,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,149,6048.809,13467.091,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,150,6005.796,13648.45,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,151,6015.77,13499.057,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,152,6030.444,13493.228,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,153,6028.824,13675.685,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,154,6055.72,13621.707,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,155,6029.619,13508.159,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,156,6003.148,13502.794,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,157,6039.417,13497.961,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,158,6030.499,13680.896,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,159,6028.172,13450.064,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,160,6036.843,13390.729,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,161,6007.571,13525.117,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,162,5988.355,13336.809,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,163,6019.448,13469.967,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,164,5996.23,13505.373,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,165,6002.117,13762.575,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,166,5992.761,13576.116,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,167,6029.719,13380.057,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,168,5204.718,13261.347,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,169,5207.157,13356.726,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,170,5185.022,13449.102,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,171,5199.332,13284.211,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,172,5211.673,13251.636,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,173,5188.452,13367.734,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,174,5179.487,13450.188,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,175,5201.761,13403.979,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,176,5183.328,13207.954,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,177,5177.12,13547.58,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,178,5195.921,13264.6,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,179,5191.628,13212.14,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,180,5179.479,13446.66,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,181,5186.33,13678.584,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,182,5203.918,13474.382,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,183,5191.543,13412.022,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,184,5199.529,13382.024,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,185,5196.001,13321.901,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,186,5203.309,13762.203,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,187,5175.154,13615.586,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,188,5194.875,13437.735,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,189,5192.015,13530.263,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,190,5189.476,13433.439,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,191,5191.192,13726.139,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,192,5172.526,13489.733,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,193,5190.864,13329.721,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,194,5189.948,13229.58,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,195,5187.361,13356.987,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,196,5192.039,13352.063,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,197,5169.611,13315.834,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,198,5181.174,13354.912,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,199,5187.826,13269.015,71942144,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.134,17564,4096,256,0,5199.737,13490.49,71942144,true,gpu_nvme_kernel,,3,16
Tutti-deployed,64,0.3,39322,4096,256,0,11659.607,29834.907,161062912,true,gpu_nvme_kernel,,2,16
Tutti-deployed,64,0.3,39322,4096,256,0,11604.828,30077.925,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,1,11643.543,29949.503,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,2,11599.565,29521.878,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,3,11660.539,29828.506,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,4,11618.654,29940.401,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,5,11575.295,30453.919,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,6,11605.682,29891.311,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,7,11640.037,29932.596,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,8,11632.178,29725.183,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,9,11631.623,30442.456,161062912,true,gpu_nvme_kernel,,0,16
Tutti-deployed,64,0.3,39322,4096,256,0,11587.453,29505.624,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,1,11589.874,30279.634,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,2,11622.21,29745.377,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,3,11638.738,29625.043,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,4,11589,29833.788,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,5,11576.682,29885.19,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,6,11638.924,30082.986,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,7,11642.718,29994.782,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,8,11618.024,29933.699,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,9,11613.245,29950.749,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,10,11632.225,29511.025,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,11,11646.42,30371.88,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,12,11583.137,30178.935,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,13,11600.647,30092.539,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,14,11614.335,29792.311,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,15,11639.777,30121.475,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,16,11638.018,30012.003,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,17,11611.207,29765.17,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,18,11630.608,29930.652,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,19,11583.679,29771.285,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,20,11635.681,30102.005,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,21,11584.001,29643.672,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,22,11618.014,29743.365,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,23,11618.265,29862.879,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,24,11541.222,30108.838,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,25,11591.148,29893.695,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,26,11631.267,30395.704,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,27,11569.732,30201.74,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,28,11570.435,29934.421,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,29,11575.289,29939.678,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,30,11610.004,30202.726,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,31,11611.482,30039.614,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,32,11662.694,30197.119,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,33,11658.526,29972.25,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,34,11570.206,30333.749,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,35,11564.619,29895.14,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,36,11607.303,30277.415,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,37,11627.614,30103.532,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,38,11612.473,29840.885,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,39,11596.226,29963.183,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,40,11603.556,30315.222,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,41,11584.753,30255.867,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,42,11579.275,30097.986,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,43,11580.556,29972.21,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,44,11565.45,30558.725,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,45,13772.178,31871.744,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,46,11700.718,30335.095,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,47,11614.072,30000.366,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,48,11589.089,29568.005,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,49,11590.133,29907.82,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,50,11591.357,29640.096,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,51,11575.445,29690.791,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,52,11562.545,30163.301,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,53,11593.539,30238.424,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,54,11624.383,30598.874,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,55,11594.888,29842.543,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,56,11552.987,30162.318,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,57,11573.506,29962.915,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,58,11579.112,29723.471,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,59,11616.723,29940.832,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,60,11612.238,30159.961,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,61,11605.916,30250.108,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,62,11559.257,30371.008,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,63,11580.841,29914.2,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,64,11614.17,29977.129,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,65,11633.572,29884.778,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,66,11575.799,30366.357,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,67,11573.668,30005.784,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,68,11587.869,30065.186,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,69,11611.713,29847.75,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,70,11635.432,29536.736,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,71,11592.199,30058.082,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,72,11545.311,30014.742,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,73,11617.503,29916.827,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,74,11572.489,29872.558,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,75,11595.142,30292.701,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,76,11617.273,30104.5,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,77,11595.471,29991.903,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,78,11559.453,29981.392,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,79,11592.937,30371.956,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,80,11579.809,30177.062,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,81,11590.547,29521.099,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,82,11581.328,30020.509,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,83,11569.74,30268.712,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,84,11582.39,30029.558,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,85,11645.144,29941.48,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,86,11641.468,29618.473,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,87,11604.259,30139.721,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,88,11584.613,30052.767,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,89,11582.236,30069.377,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,90,11596.138,30085.384,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,91,11577.057,30136.487,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,92,11599.799,30049.366,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,93,11593.768,30268.975,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,94,11667.821,29920.485,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,95,11598.1,30194.917,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,96,11627.176,30505.7,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,97,11616.111,29735.95,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,98,11590.876,29970.105,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,99,11609.349,30406.728,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,100,11570.279,29701.249,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,101,11642.955,30267.186,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,102,11576.945,30238.648,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,103,11542.082,29617.348,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,104,11574.988,29974.444,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,105,11563.203,29809.181,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,106,11594.589,30372.214,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,107,11556.173,29957.777,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,108,11545.718,30081.351,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,109,11625.939,29994.336,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,110,11601.585,29695.073,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,111,11548.528,29795.433,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,112,11582.977,30083.885,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,113,11565.259,29855.665,161062912,true,gpu_nvme_kernel,,1,16
Tutti-deployed,64,0.3,39322,4096,256,114,11616.037,29779.442,161062912,true,gpu_nvme_kernel,,1,16
