backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-deployed,16,0.067,2195,4096,256,7,660.501,1734.028,8990720,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.067,2195,4096,256,8,658.166,1749.405,8990720,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.067,2195,4096,256,9,669.539,1698.677,8990720,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.067,2195,4096,256,0,673.457,1762.628,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,1,673.745,1764.607,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,2,656.095,1875.011,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,3,658.482,1702.582,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,4,661.141,1927.117,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,5,668.008,1696.764,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,6,668.745,1829.5,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,7,662.276,1753.212,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,8,660.745,1780.01,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,9,671.751,1814.399,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,10,657.02,1706.901,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,11,664.344,1759.976,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,12,662.885,1748.956,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,13,658.742,1822.074,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,14,666.385,1725.472,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,15,671.479,1755.325,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,16,657.115,1792.208,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,17,672.631,1724.735,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,18,664.213,1739.502,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,19,670.056,1753.516,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,20,665.689,1706.232,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,21,668.495,1790.674,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,22,660.582,1738.337,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,23,675.11,1733.535,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,24,676.017,1790.173,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,25,667.222,1750.664,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,26,672.635,1781.789,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,27,670.209,1731.82,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,28,656.937,1733.756,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,29,658.288,1694.703,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,30,657.541,1705.212,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,31,666.756,1872.849,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,32,667.992,1855.767,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,33,661.425,1816.02,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,34,661.751,1827.748,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,35,678.262,1753.601,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,36,673.547,1680.788,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,37,659.362,1682.308,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,38,663.01,1880.917,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,39,660.842,1743.524,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,40,670.603,1767.205,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,41,670.304,1762.676,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,42,668.876,1753.433,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,43,658.528,1764.499,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,44,673.378,1788.49,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,45,657.203,1687.233,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,46,660.892,1802.715,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,47,661.598,1800.646,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,48,672.657,1707.572,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,49,662.906,1730.982,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,50,662.08,1740.369,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,51,664.864,1781.521,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,52,661.923,1837.106,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,53,664.021,1728.211,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,54,670.468,1739.618,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,55,661.102,1717.196,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,56,752.672,1788.212,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,57,663.09,1723.427,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,58,677.731,1818.413,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,59,665.568,1840.076,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,60,665.659,1753.393,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,61,664.58,1741.824,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,62,671.617,1724.52,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,63,658.462,1680.631,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,64,674.705,1701.188,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,65,672.852,1727.037,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,66,664.032,1707.416,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,67,666.516,1759.093,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,68,663.868,1884.056,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,69,671.875,1758.259,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,70,661.638,1720.698,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,71,662.84,1796.47,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,72,661.581,1745.841,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,73,672.146,1797.827,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,74,658.325,1789.821,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,75,668.294,1724.832,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,76,684.938,1762.501,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,77,666.621,1821.499,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,78,669.829,1788.519,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,79,674.25,1735.266,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,80,666.344,1747.738,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,81,664.163,1703.257,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,82,663.331,1823.75,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,83,657.162,1704.726,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,84,674.366,1783.861,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,85,665.25,1855.805,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,86,657.685,1746.033,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,87,656.642,1757.801,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,88,661.608,1711.744,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,89,669.726,1794.553,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,90,666.683,1717.975,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,91,658.311,1676.909,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,92,665.65,1748.955,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,93,663.683,1750.078,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,94,659.528,1884.593,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,95,665.512,1808.387,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,96,663.871,1765.568,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,97,659.954,1798.38,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,98,658.321,1743.475,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,99,674.535,1709.216,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,100,663.898,1775.969,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,101,660.113,1769.652,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,102,667.086,1762.447,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,103,660.088,1736.825,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,104,656.698,1800.944,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,105,661.261,1818.066,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,106,671.436,1745.598,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,107,666.507,1751.818,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,108,679.479,1696.721,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,109,665.605,1734.073,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,110,676.183,1762.553,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,111,675.18,1812.385,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,112,662.859,1755.301,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,113,657.352,1766.208,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,114,667.852,1771.195,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,115,658.364,1772.807,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,116,666.474,1762.462,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,117,658.473,1805.094,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,118,672.588,1814.271,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,119,668.143,1747.415,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,120,664.067,1759.881,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,121,661.938,1747.659,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,122,659.491,1760.189,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,123,670.677,1815.297,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,124,659.824,1718.095,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,125,665.651,1790.1,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,126,660.852,1720.694,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,127,671.311,1728.642,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,128,679.808,1734.368,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,129,661.164,1716.439,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,130,669.204,1792.222,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,131,675.951,1748.968,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,132,665.429,1741.495,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,133,660.534,1710.999,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,134,660.188,1760.322,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,135,677.336,1932.808,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,136,672.941,1773.663,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,137,664.549,1889.951,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,138,684.572,1771.862,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,139,660.881,1688.979,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,140,659.072,1702.237,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,141,675.091,1767.13,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,142,661.544,1818.705,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,143,659.503,1703.972,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,144,665.578,1831.339,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,145,669.063,1786.974,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,146,665.625,1810.882,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,147,665.878,1854.024,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,148,669.339,1728.414,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,149,676.397,1772.264,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,150,673.159,1754.667,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,151,664.086,1744.89,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,152,656.483,1805.713,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,153,677.11,1720.633,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,154,671.592,1785.924,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,155,659.772,1681.223,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,156,655.926,1831.93,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,157,664.678,1781.849,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,158,681.477,1754.27,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,159,668.74,1764.996,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,160,664.33,1874.68,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,161,676.664,1775.823,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,162,667.169,1683.746,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,163,660.859,1772.421,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,164,672.939,1797.197,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,165,660.842,1767.759,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,166,678.715,1769.383,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,167,663.056,1788.545,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,168,664.508,1765.188,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,169,666.919,1782.03,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,170,668.796,1739.96,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,171,680.701,1758.976,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,172,658.458,1727.899,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,173,663.93,1763.493,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,174,669.604,1769.322,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,175,669.261,1766.605,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,176,662.316,1796.425,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,177,671.671,1748.979,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,178,661.073,1735.8,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,179,671.69,1794.342,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,180,659.437,1779.518,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,181,656.64,1830.909,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,182,672.322,1766.717,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,183,662.122,1737.627,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,184,668.24,1787.093,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,185,666.388,1824.327,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,186,663.261,1748.108,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,187,661.079,1848.248,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,188,659.07,1689.371,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,189,663.317,1756.401,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,190,673.658,1764.482,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,191,670.285,1767.027,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,192,659.938,1720.695,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,193,673.732,1812.235,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,194,664.242,1658.732,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,195,663.573,1804.819,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,196,674.105,1797.285,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,197,680.9,1767.659,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,198,674.128,1724.705,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,199,660.383,1712.243,8990720,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.067,2195,4096,256,0,661.373,1756.571,8990720,true,gpu_nvme_kernel,,3,16
Tutti-deployed,16,0.134,4391,4096,256,0,1320.146,3322.904,17985536,true,gpu_nvme_kernel,,2,16
Tutti-deployed,16,0.134,4391,4096,256,0,1315.617,3516.385,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,1,1314.011,3450.116,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,2,1316.792,3394.404,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,3,1316.66,3318.455,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,4,1319.28,3386.037,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,5,1304.832,3376.305,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,6,1326.146,3460.184,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,7,1322,3359.493,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,8,1328.701,3378.271,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,9,1323.116,3414.017,17985536,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.134,4391,4096,256,0,1354.517,3430.654,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,1,1323.09,3416.377,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,2,1330.581,3445.707,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,3,1311.945,3470.711,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,4,1317.805,3293.5,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,5,1313.567,3423.229,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,6,1323.333,3410.997,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,7,1311.966,3344.139,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,8,1306.261,3384.476,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,9,1339.781,3446.3,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,10,1306.752,3560.143,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,11,1326.109,3379.137,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,12,1310.919,3358.785,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,13,1302.476,3475.588,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,14,1319.631,3394.942,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,15,1337.159,3472.05,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,16,1310.098,3477.498,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,17,1342.78,3531.364,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,18,1325.531,3511.026,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,19,1327.9,3466.437,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,20,1310.003,3400.804,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,21,1315.622,3385.998,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,22,1332.572,3441.401,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,23,1324.588,3324.178,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,24,1310.405,3472.629,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,25,1317.973,3472.655,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,26,1315.729,3524.693,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,27,1318.379,3359.695,17985536,true,gpu_nvme_kernel,,1,16
